idx,pred,path
0,up,bed/0c40e715_nohash_0.wav
46,eight,bed/5828dfa2_nohash_1.wav
119,eight,bed/ad6a46f1_nohash_1.wav
147,nine,bed/cd85758f_nohash_0.wav
153,down,bed/d1a4fb3f_nohash_0.wav
201,marvin,bird/37dca74f_nohash_0.wav
210,bed,bird/4290ca61_nohash_0.wav
211,bed,bird/4290ca61_nohash_1.wav
228,on,bird/5828dfa2_nohash_1.wav
231,bed,bird/5e3dde6b_nohash_0.wav
241,right,bird/692a88e6_nohash_0.wav
272,bed,bird/964e8cfd_nohash_0.wav
297,marvin,bird/b97c9f77_nohash_0.wav
302,on,bird/c22d3f18_nohash_0.wav
316,marvin,bird/e1469561_nohash_0.wav
322,bed,bird/f0ae7203_nohash_0.wav
481,bed,cat/e1469561_nohash_0.wav
498,up,cat/ffa76c4a_nohash_0.wav
535,go,dog/3c165869_nohash_0.wav
536,go,dog/3c165869_nohash_1.wav
547,down,dog/44260689_nohash_1.wav
558,no,dog/563aa4e6_nohash_0.wav
575,go,dog/692a88e6_nohash_0.wav
600,go,dog/91223b83_nohash_1.wav
602,go,dog/964e8cfd_nohash_0.wav
603,no,dog/97f4c236_nohash_0.wav
627,go,dog/b49caed3_nohash_0.wav
632,no,dog/b97c9f77_nohash_0.wav
636,go,dog/c22d3f18_nohash_0.wav
648,no,dog/cd85758f_nohash_0.wav
649,go,dog/d0faf7e4_nohash_0.wav
659,no,dog/e1469561_nohash_0.wav
689,no,down/1b4c9b89_nohash_1.wav
705,wow,down/27c30960_nohash_0.wav
737,nine,down/4c841771_nohash_0.wav
742,no,down/563aa4e6_nohash_1.wav
743,no,down/563aa4e6_nohash_2.wav
744,no,down/563aa4e6_nohash_3.wav
759,go,down/5e3dde6b_nohash_0.wav
761,go,down/5e3dde6b_nohash_2.wav
807,go,down/91223b83_nohash_0.wav
812,dog,down/94de6a6a_nohash_4.wav
821,no,down/97f4c236_nohash_0.wav
822,no,down/97f4c236_nohash_1.wav
828,go,down/9a69672b_nohash_0.wav
829,go,down/9a69672b_nohash_1.wav
830,go,down/9a69672b_nohash_2.wav
832,go,down/9a69672b_nohash_4.wav
834,nine,down/9a7c1f83_nohash_1.wav
836,nine,down/9a7c1f83_nohash_3.wav
851,bed,down/ad6a46f1_nohash_0.wav
875,nine,down/b97c9f77_nohash_3.wav
876,nine,down/b97c9f77_nohash_4.wav
882,no,down/c22d3f18_nohash_1.wav
885,go,down/c22d3f18_nohash_4.wav
894,no,down/cd85758f_nohash_3.wav
901,no,down/d0faf7e4_nohash_4.wav
913,nine,down/e1469561_nohash_3.wav
922,no,down/e9901cf0_nohash_0.wav
926,wow,down/f297e878_nohash_0.wav
980,no,eight/3f2b358d_nohash_1.wav
1012,two,eight/5c8af87a_nohash_3.wav
1013,two,eight/5c8af87a_nohash_4.wav
1077,no,eight/964e8cfd_nohash_4.wav
1160,right,eight/d5ca80c6_nohash_1.wav
1188,up,eight/ffa76c4a_nohash_0.wav
1232,up,five/3f2b358d_nohash_2.wav
1290,one,five/653a48f5_nohash_0.wav
1311,one,five/7bae88ed_nohash_0.wav
1319,four,five/83957201_nohash_0.wav
1321,four,five/83957201_nohash_2.wav
1411,tree,five/c22d3f18_nohash_2.wav
1450,on,five/e9901cf0_nohash_0.wav
1469,on,four/1b4c9b89_nohash_1.wav
1471,on,four/1b4c9b89_nohash_3.wav
1521,up,four/563aa4e6_nohash_3.wav
1544,bird,four/6021f08b_nohash_2.wav
1584,five,four/8c7f81df_nohash_0.wav
1630,bed,four/ad6a46f1_nohash_1.wav
1685,wow,four/d0faf7e4_nohash_2.wav
1709,sheila,four/fce96bac_nohash_0.wav
1710,sheila,four/fce96bac_nohash_1.wav
1737,down,go/26b28ea7_nohash_0.wav
1752,two,go/37dca74f_nohash_4.wav
1781,wow,go/563aa4e6_nohash_0.wav
1782,up,go/563aa4e6_nohash_1.wav
1783,up,go/563aa4e6_nohash_2.wav
1803,no,go/6021f08b_nohash_0.wav
1806,up,go/6205088b_nohash_1.wav
1811,no,go/68dd409e_nohash_0.wav
1816,no,go/692a88e6_nohash_2.wav
1831,no,go/8056e897_nohash_1.wav
1832,no,go/8056e897_nohash_2.wav
1908,wow,go/c22d3f18_nohash_0.wav
1912,wow,go/c22d3f18_nohash_4.wav
1914,dog,go/c518d1b1_nohash_1.wav
1924,no,go/d0faf7e4_nohash_0.wav
1925,no,go/d0faf7e4_nohash_1.wav
1926,no,go/d0faf7e4_nohash_2.wav
1927,no,go/d0faf7e4_nohash_3.wav
1929,no,go/d103dd6e_nohash_0.wav
1962,two,go/fce96bac_nohash_0.wav
2029,bed,happy/5828dfa2_nohash_0.wav
2130,no,happy/e9901cf0_nohash_0.wav
2177,yes,house/3df9a3d4_nohash_0.wav
2206,up,house/5e3dde6b_nohash_0.wav
2301,yes,left/0d53e045_nohash_1.wav
2352,up,left/4620dc14_nohash_0.wav
2362,yes,left/4c4d2526_nohash_2.wav
2443,nine,left/9a7c1f83_nohash_0.wav
2445,nine,left/9a7c1f83_nohash_2.wav
2446,nine,left/9a7c1f83_nohash_3.wav
2519,wow,left/d1a4fb3f_nohash_0.wav
2610,no,marvin/563aa4e6_nohash_0.wav
2665,nine,marvin/964e8cfd_nohash_0.wav
2724,on,nine/0487ba9b_nohash_0.wav
2760,eight,nine/37dca74f_nohash_4.wav
2894,no,nine/ad6a46f1_nohash_0.wav
3002,go,no/1fe4c891_nohash_0.wav
3010,go,no/27c30960_nohash_1.wav
3014,wow,no/28497c5b_nohash_0.wav
3020,go,no/37dca74f_nohash_0.wav
3021,go,no/37dca74f_nohash_1.wav
3037,go,no/3ff840aa_nohash_0.wav
3042,wow,no/44715c1c_nohash_0.wav
3045,go,no/4c4d2526_nohash_0.wav
3079,down,no/692a88e6_nohash_2.wav
3125,go,no/94de6a6a_nohash_3.wav
3126,go,no/94de6a6a_nohash_4.wav
3130,go,no/964e8cfd_nohash_3.wav
3144,tree,no/9a7c1f83_nohash_1.wav
3145,tree,no/9a7c1f83_nohash_2.wav
3174,go,no/b49caed3_nohash_1.wav
3180,wow,no/b83c1acf_nohash_2.wav
3207,go,no/d0faf7e4_nohash_4.wav
3237,up,off/0c40e715_nohash_0.wav
3239,up,off/0c40e715_nohash_2.wav
3240,up,off/0c40e715_nohash_3.wav
3273,up,off/37dca74f_nohash_3.wav
3275,up,off/3efef882_nohash_0.wav
3276,up,off/3efef882_nohash_1.wav
3277,up,off/3efef882_nohash_2.wav
3282,up,off/3ff840aa_nohash_0.wav
3288,up,off/4620dc14_nohash_0.wav
3290,up,off/4620dc14_nohash_2.wav
3297,up,off/4c841771_nohash_0.wav
3312,up,off/5e3dde6b_nohash_0.wav
3326,up,off/67961766_nohash_0.wav
3327,up,off/67961766_nohash_1.wav
3349,house,off/82b99576_nohash_0.wav
3363,up,off/90b94017_nohash_0.wav
3401,up,off/aa48c94a_nohash_0.wav
3403,up,off/aef8dcf5_nohash_0.wav
3407,up,off/af7a8296_nohash_0.wav
3448,up,off/d0faf7e4_nohash_0.wav
3451,up,off/d0faf7e4_nohash_3.wav
3453,up,off/d1a4fb3f_nohash_0.wav
3468,up,off/e1469561_nohash_3.wav
3488,up,off/f5496439_nohash_0.wav
3551,one,on/563aa4e6_nohash_1.wav
3580,one,on/692a88e6_nohash_0.wav
3581,one,on/692a88e6_nohash_1.wav
3582,one,on/692a88e6_nohash_2.wav
3625,one,on/964e8cfd_nohash_1.wav
3626,one,on/964e8cfd_nohash_2.wav
3627,one,on/964e8cfd_nohash_3.wav
3640,one,on/9a7c1f83_nohash_0.wav
3642,one,on/9a7c1f83_nohash_2.wav
3643,one,on/9a7c1f83_nohash_3.wav
3645,one,on/9a7c1f83_nohash_5.wav
3646,one,on/9a7c1f83_nohash_6.wav
3653,one,on/a8e25ebb_nohash_0.wav
3655,one,on/a8e25ebb_nohash_2.wav
3660,one,on/aef8dcf5_nohash_0.wav
3665,off,on/b11a05d2_nohash_2.wav
3686,one,on/c22d3f18_nohash_0.wav
3697,one,on/cd85758f_nohash_4.wav
3728,one,on/e1469561_nohash_1.wav
3731,one,on/e1469561_nohash_4.wav
3734,nine,one/1b4c9b89_nohash_2.wav
3748,marvin,one/27c30960_nohash_2.wav
3766,no,one/3f2b358d_nohash_2.wav
3773,one,on/e41a903b_nohash_2.wav
3796,nine,one/563aa4e6_nohash_0.wav
3797,nine,one/563aa4e6_nohash_1.wav
3798,nine,one/563aa4e6_nohash_2.wav
3799,nine,one/563aa4e6_nohash_3.wav
3800,nine,one/563aa4e6_nohash_4.wav
3819,wow,one/6205088b_nohash_1.wav
3858,no,one/91223b83_nohash_0.wav
3869,on,one/964e8cfd_nohash_4.wav
3974,no,one/fce96bac_nohash_0.wav
4062,up,right/563aa4e6_nohash_1.wav
4101,three,right/6e916de8_nohash_0.wav
4129,eight,right/90b94017_nohash_1.wav
4173,up,right/ad6a46f1_nohash_1.wav
4194,nine,right/b97c9f77_nohash_3.wav
4205,nine,right/cd85758f_nohash_0.wav
4207,nine,right/cd85758f_nohash_2.wav
4214,five,right/d0faf7e4_nohash_2.wav
4216,five,right/d0faf7e4_nohash_4.wav
4252,five,seven/0c40e715_nohash_0.wav
4303,down,seven/563aa4e6_nohash_1.wav
4361,six,seven/94de6a6a_nohash_2.wav
4394,stop,seven/a4e8a997_nohash_0.wav
4446,six,seven/cd85758f_nohash_0.wav
4635,zero,sheila/b97c9f77_nohash_0.wav
4761,eight,six/68dd409e_nohash_0.wav
4773,eight,six/7bae88ed_nohash_0.wav
4917,three,six/ffa76c4a_nohash_4.wav
4921,up,stop/0c40e715_nohash_1.wav
4941,up,stop/27c30960_nohash_0.wav
4942,up,stop/27c30960_nohash_1.wav
4958,up,stop/3f170018_nohash_0.wav
5050,two,stop/9a7c1f83_nohash_1.wav
5051,go,stop/9a7c1f83_nohash_2.wav
5053,two,stop/9a7c1f83_nohash_4.wav
5054,go,stop/9a7c1f83_nohash_5.wav
5162,up,stop/ffa76c4a_nohash_0.wav
5169,five,three/0c40e715_nohash_0.wav
5175,tree,three/1b4c9b89_nohash_1.wav
5176,tree,three/1b4c9b89_nohash_2.wav
5178,tree,three/1b4c9b89_nohash_4.wav
5194,tree,three/37dca74f_nohash_2.wav
5220,tree,three/4845bb10_nohash_0.wav
5232,tree,three/563aa4e6_nohash_0.wav
5233,tree,three/563aa4e6_nohash_1.wav
5234,tree,three/563aa4e6_nohash_2.wav
5235,tree,three/563aa4e6_nohash_3.wav
5236,tree,three/563aa4e6_nohash_4.wav
5240,tree,three/5c8af87a_nohash_0.wav
5241,tree,three/5c8af87a_nohash_1.wav
5242,tree,three/5c8af87a_nohash_2.wav
5243,tree,three/5c8af87a_nohash_3.wav
5244,tree,three/5c8af87a_nohash_4.wav
5249,seven,three/5e3dde6b_nohash_4.wav
5304,tree,three/964e8cfd_nohash_0.wav
5306,tree,three/964e8cfd_nohash_2.wav
5309,tree,three/97f4c236_nohash_0.wav
5316,tree,three/9a69672b_nohash_0.wav
5317,tree,three/9a69672b_nohash_1.wav
5320,tree,three/9a69672b_nohash_4.wav
5374,tree,three/ca48dc76_nohash_0.wav
5375,tree,three/caf9fceb_nohash_0.wav
5377,tree,three/cd85758f_nohash_0.wav
5383,tree,three/d0faf7e4_nohash_0.wav
5392,tree,three/d7467392_nohash_0.wav
5413,two,three/e9901cf0_nohash_0.wav
5419,tree,three/f0ae7203_nohash_0.wav
5422,tree,three/f292725f_nohash_0.wav
5441,three,tree/0c40e715_nohash_0.wav
5443,five,tree/0c40e715_nohash_2.wav
5450,three,tree/1b4c9b89_nohash_0.wav
5457,three,tree/24ad3ebe_nohash_0.wav
5464,three,tree/37dca74f_nohash_0.wav
5495,three,tree/563aa4e6_nohash_0.wav
5525,two,tree/83957201_nohash_0.wav
5526,two,tree/83957201_nohash_1.wav
5537,three,tree/8625475c_nohash_2.wav
5552,three,tree/964e8cfd_nohash_0.wav
5553,three,tree/97f4c236_nohash_0.wav
5555,three,tree/9a69672b_nohash_0.wav
5556,three,tree/9a7c1f83_nohash_0.wav
5557,three,tree/9a7c1f83_nohash_1.wav
5569,three,tree/aa48c94a_nohash_0.wav
5585,three,tree/b97c9f77_nohash_0.wav
5589,three,tree/c22d3f18_nohash_0.wav
5597,three,tree/cd85758f_nohash_0.wav
5599,three,tree/d0faf7e4_nohash_0.wav
5600,three,tree/d103dd6e_nohash_0.wav
5642,go,two/1b4c9b89_nohash_0.wav
5643,go,two/1b4c9b89_nohash_1.wav
5644,go,two/1b4c9b89_nohash_2.wav
5646,go,two/1b4c9b89_nohash_4.wav
5684,go,two/563aa4e6_nohash_0.wav
5686,go,two/563aa4e6_nohash_2.wav
5687,go,two/563aa4e6_nohash_3.wav
5770,go,two/97f4c236_nohash_2.wav
5787,zero,two/9d4bab4f_nohash_0.wav
5831,go,two/b97c9f77_nohash_2.wav
5846,go,two/cd85758f_nohash_0.wav
5849,go,two/cd85758f_nohash_3.wav
5850,go,two/cd85758f_nohash_4.wav
5868,go,two/e1469561_nohash_0.wav
5869,go,two/e1469561_nohash_1.wav
5870,go,two/e1469561_nohash_2.wav
5871,go,two/e1469561_nohash_3.wav
5872,go,two/e1469561_nohash_4.wav
5980,happy,up/563aa4e6_nohash_3.wav
5986,go,up/5c8af87a_nohash_2.wav
6017,cat,up/8056e897_nohash_0.wav
6098,on,up/c22d3f18_nohash_1.wav
6125,go,up/d5ca80c6_nohash_0.wav
6213,no,wow/563aa4e6_nohash_0.wav
6230,no,wow/6e916de8_nohash_0.wav
6231,no,wow/6e916de8_nohash_1.wav
6262,go,wow/94de6a6a_nohash_0.wav
6263,go,wow/964e8cfd_nohash_0.wav
6264,go,wow/97f4c236_nohash_0.wav
6652,sheila,zero/563aa4e6_nohash_2.wav
6706,go,zero/94de6a6a_nohash_1.wav
6745,two,zero/ad6a46f1_nohash_1.wav
6819,two,zero/e9901cf0_nohash_0.wav
